3,23.8,484.61538461538,0.13281823043448,2.6875481066951,0.16253968253968,485.62866368434,986.84720154918,1468.6834264442,1978.0903640286,2461.1234892816,2965.0839842189,926.32029246486,1.114078825527,539.89973852462,0.50991868974832,0.50637086431148,0.045410929955743,0.81055622997472,0.12237540378301,0.32943125593986,0.10031845504124,0.028062171573849,0.19723509831471,0.91848952459523,0.46824207478699,0.11827120791302,0.050723736636468,0.04569470407843,0.075370406336065,0.09485807491923,0.029721177500424,0.02722295810514,0.015811422677155,0.045530161201799,0.26509149370858,0.35395326727297,0.15066046700387,0.029364370843511,0.02269903083327,0.016453201494478,1,0
3,23.8,495.50561797753,0.15901815725226,2.1049213536488,0.220589569161,505.53373125109,997.40901064619,1503.8128686417,1987.9672486507,2498.9629620741,3006.1706772643,935.01190280472,1.1140776164012,552.03171778981,0.59549362918202,0.59835806810592,0.056477409600625,0.82360519389737,0.20907995007606,0.26689416579943,0.084472895738675,0.025058754225343,0.11874624212696,0.90965371572141,0.69820032422863,0.20029769449618,0.048245637279112,0.045118746714464,0.021698559087804,0.079097931670329,0.01772817123111,0.028062859462815,0.011898103924909,0.019462013694714,0.12093986294873,0.28977009402732,0.18355626244334,0.035712726614309,0.017252653559813,0.011088853239767,1,0
4,23.8,490,0.13866856208473,3.297466444469,0.092879818594104,990.46158903841,483.70610821744,1472.193330592,1978.037526309,83.539035219797,2974.1783445997,1051.5377199066,1.1141191088458,545.91836333446,0.28892278138416,0.26935603233118,0.050930172357421,0.69542777765051,0.077441613960612,0.46728149613095,0.10208530953807,0.026190259407256,0.1352517308283,0.80659432128222,0.24452846290583,0.072420216968875,0.041401285702287,0.058909598349556,0.055795377588664,0.096456352341148,0.029454775726711,0.024436910108571,0.01696313411687,0.045754235416599,0.32230725143045,0.50502993701646,0.25075357330235,0.042243197167131,0.024294364384628,0.013611634137372,1,0
10,24.1,469.14893617021,0.12600200863813,2.8691204063644,0.069659863945578,472.20378810746,945.91507352737,1417.0082242412,1900.3931239009,2372.5422544583,2846.8386772203,889.25914753595,1.1159419239935,523.54296646931,0.4690382381731,0.46250755261968,0.052733485470488,0.65804455631787,0.075794553984955,0.23357319482945,0.039305635549128,0.045855274030153,0.60872567969618,0.67235081764473,0.24451403950991,0.094147293802162,0.088066139626019,0.029137109684812,0.14840232365412,0.036837065274274,0.048055450650539,0.01807079115979,0.039905161269213,0.28950141964473,0.47360382309657,0.21400781415196,0.038242645204394,0.024820665319264,0.018081211263096,0.055926022029172,1,0
17,24.9,428.15533980583,0.27099146621776,2.790851857826,0.034829931972789,434.77904031639,864.45228172495,1300.3478265992,2149.969666237,1717.3600409283,2582.2809944591,802.38549554738,1.1079517694111,474.37546632068,0.73455630395241,0.65329219995062,0.78628838469795,0.638340868776,0.66243629388558,0.37517917837125,0.12654529729455,1.016272926662,1.3274390326269,0.63068279811506,0.27413628492379,0.10086675296371,0.21001981995732,0.35497986162996,0.14401331676708,0.045951021943963,0.13386958999441,0.4719598220245,0.69447513326041,0.45024120928393,0.13967215510491,0.045917081561241,0.11356116879367,0.090117010565483,0.031428105139543,0.029432419378357,1,0
17,24.9,441,0.21185524160027,3.0677909375576,0.046439909297052,439.04347348864,870.20531854126,1327.0380981863,1763.6948059513,2206.9069307292,87.336652928265,803.86024817071,1.1071246751033,488.24198172057,0.66289432556897,0.57281185066165,0.47075383927378,0.59050231520367,0.52216352660806,0.38202746954235,0.11968204460406,0.56513756600713,1.0541215571041,0.5393428970455,0.36206416740825,0.23234250479249,0.15618596636816,0.3435612187778,0.10353813641215,0.11149798746929,0.12026303855272,0.24925107325254,0.61450958344696,0.41607655238177,0.14630392298043,0.085136845459838,0.05298036834183,0.12119889303269,0.059353633627269,0.043537027352813,1,0
0,23.6,474.1935483871,0.070916891673522,3.4692733774264,0.046439909297052,957.62198486197,477.13987969774,1926.2092057151,1430.4211193127,2880.9673887784,2411.1655637483,902.05706425352,1.1138439359211,528.17760832386,0.093849533069236,0.094573541720227,0.024860388185099,0.30944197123217,0.033475318887817,0.23750665865111,0.026604389962972,0.024247544489718,0.15192562106922,0.31375347874206,0.065154527236885,0.027502939435192,0.05404175662457,0.01714660908375,0.072927832502538,0.021777967025072,0.024219556557302,0.019612311594635,0.024077114930614,0.10866542006941,0.32079091225667,0.23122872509563,0.054492571346142,0.021599521172448,0.0150771393705,0.01919732456635,1,0
1,23.6,445.45454545454,0.086747893958182,3.4130514982955,0.081269841269841,901.62513272141,464.09637849713,1803.5709949255,1343.8624317233,2245.0033433629,2704.5611402179,838.80816984596,1.113709755285,496.10707280877,0.14507628722945,0.14379950411769,0.085583979470036,0.15823197703685,0.21537836650998,0.10261936146671,0.020417648093786,0.093203466570558,0.54047421143968,0.15792408483815,0.08051103995841,0.077797150346021,0.027013861817575,0.10434821183105,0.039099596551488,0.042585224785698,0.022058121774825,0.044365744622651,0.28369467509313,0.36045233324324,0.16396128073637,0.034630013111224,0.024055271932258,0.029188230851412,0.040018019487587,0.0207022144832,1,0
1,23.6,454.63917525773,0.15906712663421,3.1133020874031,0.058049886621315,916.63006187581,474.0336325445,1380.5347749049,1846.9034991555,2290.6064345819,2757.3347893741,855.51799133987,1.1137049155222,506.33388427349,0.4264367177248,0.38774210789051,0.16987146553126,0.483003138663,0.25909114857473,0.22046389066671,0.061250031097062,0.16457851085954,0.8255758143132,0.49297092402764,0.2827695987031,0.20991599910425,0.078617125828525,0.13145159383512,0.125818389996,0.093351421715062,0.040041952838242,0.06512813250323,0.19397031367378,0.47747143673676,0.39695687339753,0.12592682659233,0.055683275159794,0.03519397158023,0.082881249183006,0.040185834469357,1,0
1,23.7,464.21052631579,0.24117557016725,2.7219995421612,0.092879818594104,475.03673122274,942.47790815194,1419.3888304318,1890.2945050298,2337.7230794323,2801.6688832949,870.76602668312,1.1127668482207,516.5580842793,1.2876233592272,1.2843563454716,0.090011681938095,1.4454717494309,0.11808789424416,0.22866317572808,0.043916887699058,0.078139077399006,1.2618541209999,1.4634181672303,0.73494890355512,0.19004812777582,0.17571925126793,0.059897205266606,0.41700980452571,0.063862313140779,0.045724488872554,0.016519198371126,0.050967471612305,0.44622835999282,0.49198465861485,0.18326931739205,0.031301426060441,0.033582171063426,0.046517040679224,0.11759645901608,1,0
2,23.7,938.29787234043,0.29997684138263,2.3460306658334,0.034829931972789,384.94603029731,515.36272492738,690.3191100458,903.28903518636,1071.3167474914,46.064234637006,369.46352827923,1.1124281696053,1043.7889846722,1.1573674483883,1.1640881735511,1.1694369747628,0.85649407886913,0.89013492013598,0.87400049587492,1.0817057700125,1.0159086732078,0.79356324784501,0.68377368067941,0.69406985848619,0.55829230940586,0.47755805407801,0.37306312820255,0.39326993968181,0.46304144899607,0.41799223631051,0.32312881104232,0.3094279237008,0.32255506318325,0.29241254914708,0.24196264166953,0.27306205876463,0.29764422528721,0.23712739722741,0.18332890703101,1,0
2,23.7,420,0.11273067705583,2.8965534597959,0.023219954648526,863.79088436202,433.32607737622,1289.4202283055,2148.7028872308,1685.3072836144,2579.1613376774,800.82988707096,1.1124351220843,467.22275127542,0.19101481027003,0.15819588297809,0.28369674541461,0.16886080727903,0.33361946497901,0.070729371252709,0.060466899815484,0.35679021804225,0.40142984563915,0.15909733641729,0.10454674417069,0.048702911611242,0.084215425377153,0.056326852231478,0.072660627896482,0.03718237559353,0.048207457429098,0.23975506009254,0.32568754253455,0.21188128749545,0.071618916466376,0.03571806769058,0.057354832464264,0.037513814402018,0.029124974711485,0.021405944284443,1,0
3,23.8,450,0.28161909448274,2.758118280379,0.17414965986395,464.25313930411,911.04679855176,1379.0210008654,1841.5634197789,2286.4193135712,2755.7981793743,857.73667243212,1.1117709788922,500.29694050149,1.0988028113531,1.0833111885251,0.22577794454134,1.1632861822611,0.29096609200098,0.27231086917363,0.037866641888852,0.22143489056772,1.9788125236413,1.1645278902177,0.38875111672194,0.13424177156104,0.10753119087088,0.20933929965737,0.18101651470049,0.11737426667581,0.063109843615276,0.037292415973596,0.34430532427476,0.88760532929836,0.46127786229006,0.12070782025006,0.066913760424196,0.025575021799302,0.11843497555397,0.034807331598653,1,0
4,23.7,474.1935483871,0.17393331592062,2.8988257104911,0.046439909297052,475.90377955381,957.77866394956,1427.1836747977,1929.4197739283,93.04277830498,2376.457451667,868.96062476642,1.111848489182,527.23138035405,0.5591646000072,0.54387878949601,0.229859572784,0.84689015686265,0.26270083004878,0.44107870655761,0.10937471888147,0.12999552430539,0.58514532926058,0.91339468895353,0.42149499966613,0.22539981293612,0.19482508484544,0.076581900208477,0.16550980912511,0.088339323879556,0.073031120569562,0.053643224157749,0.11479685061941,0.23971194277204,0.51935192602147,0.41725954163715,0.16961189235319,0.069592269233084,0.038437240854169,0.065168632531919,1,0
4,23.7,469.14893617021,0.1096264619082,3.2851078103883,0.046439909297052,477.42895594184,945.05907991543,1423.5877527173,1897.5430553738,2369.6367200952,132.69142663739,852.11588145665,1.1116946017941,521.55033977787,0.41116088471164,0.40123715858455,0.10403210153371,0.50900466625045,0.14112080927505,0.18654153804535,0.050626705248398,0.070681390254851,0.47101992138236,0.51151770230286,0.26087292967633,0.12948663885968,0.092499839556293,0.059430146723325,0.19229600806279,0.059497628603023,0.077439378639265,0.040593359621847,0.083890675009998,0.24038335619702,0.30508960343331,0.1458679664126,0.052902184299077,0.03633104637493,0.036968702995506,0.07248097023514,1,0
4,23.7,495.50561797753,0.06200806894747,2.8272921324872,0.092879818594104,486.75161451217,991.0638463878,1472.6660447275,1980.3927657583,2456.9789676863,124.7051387367,889.46166382719,1.1117692787817,550.88792353114,0.41602153599011,0.42051227905715,0.051569484732851,0.71266486672337,0.093968897544435,0.34009663719083,0.081829674658782,0.031036620025333,0.13467113633004,0.79747232667005,0.38671573951134,0.088742458093616,0.039706243098824,0.058723039023957,0.045760163433466,0.076453616471879,0.033405551702338,0.024924537476724,0.02040638869584,0.03380928898575,0.22791239441846,0.36447113663477,0.19217037912234,0.035653462536636,0.020658656964123,0.018664693225616,1,0
6,23.7,432.35294117647,0.096026040905376,2.6005355475901,0.034829931972789,432.08176329671,863.8212725363,1296.1115442794,130.22973420129,211.91645922853,1721.7175050794,636.56883713277,1.1129706031494,481.19611371458,0.37563539518222,0.29826214603535,0.39616726552821,0.29688242700569,0.31395025842478,0.12630487060453,0.1175171518684,0.43220275324976,0.49391895636127,0.25336429477823,0.13219122337533,0.077414940280182,0.07920734161853,0.09611919223471,0.047968120828212,0.040479825059499,0.096405715312881,0.20385078745342,0.28467258890498,0.20744754209309,0.077428073674503,0.042074692837372,0.038780488922666,0.033887043704661,0.026223057448323,0.027660775935672,1,0
8,23.8,479.34782608696,0.099320218086421,2.4997865498622,0.046439909297052,482.203654011,980.08136174124,1463.6128188428,1944.5736093524,87.913887780057,2450.2144569124,892.18795968857,1.1133355876621,533.67499365109,0.68757531482391,0.68296181780756,0.099166487490486,0.9333943988585,0.16481272929137,0.33787371948369,0.092160390277688,0.063276670318158,0.33952082956156,1.0018753118826,0.55523999423208,0.14929645632522,0.067815256998998,0.047266241932036,0.084764512726703,0.078537186394918,0.052798769099336,0.033210587408337,0.031766832575552,0.084426014106065,0.34770896558325,0.3364063799759,0.11555124902895,0.049103843168854,0.031836299503934,0.022563981147719,1,0
8,23.8,464.21052631579,0.14089620694065,3.4544110708909,0.12770975056689,944.06300200933,475.47360531954,1864.3444841724,1420.8899726216,2358.3266729061,2803.5461538616,872.75474513484,1.1133942264264,516.84931984636,0.1840285439042,0.17035765878573,0.07640977693303,0.39429809990471,0.076687110831092,0.26055760852879,0.03146343012455,0.065562727559135,0.55885140145197,0.39903202945582,0.12563660163635,0.082986308622483,0.12509384924071,0.027430459841933,0.069827517368919,0.032022509981121,0.034932139409524,0.029505561548418,0.053809345319869,0.46967327964376,0.54172863600705,0.2465548726865,0.043742598669947,0.030482348968143,0.023548911888482,0.041616038590875,1,0
10,23.7,512.79069767442,0.17660546515725,2.1870161276404,0.069659863945578,517.41772517413,1035.9725584766,1551.1468393322,2069.5439785062,2589.6437819582,95.588056280542,943.46394245443,1.113981884972,571.23954799145,0.92049444573087,0.90822763268759,0.13592991339834,1.0766923987081,0.91354339529493,0.2639044685798,0.17236591111743,0.037606111823029,0.072135387964414,1.183914914987,1.8810866454908,0.88757606261574,0.11741151187686,0.065876979099434,0.033378267901511,0.14064746940775,0.14176883940037,0.055238334674832,0.047466097274637,0.02341365420344,0.045620281070069,0.27772589372068,0.50301406977616,0.27950221268985,0.044336127522148,0.032814338561866,1,0
10,23.7,558.22784810127,0.065460740684843,3.6628689642,0.034829931972789,1115.7902343158,561.6357728576,90.682737674346,1682.2077209948,257.05227159794,2241.7574922242,847.50663384198,1.1139286748607,621.82600710579,0.13193245189568,0.12518326446531,0.12756496341443,0.087477486667039,0.20328806900426,0.076096120568461,0.18004045859606,0.086535343201524,0.045320253320757,0.058137009831305,0.20550028844957,0.18430639725554,0.090055362345853,0.048554150316157,0.040860568069654,0.048551877635159,0.035510922934275,0.071723340008057,0.033100944826325,0.032589374560599,0.022072403238826,0.029986170740637,0.042648941037432,0.13217585258087,0.17075059862597,0.085369752044499,1,0
14,23.3,450,0.10594154014698,3.1170548631792,0.11609977324263,910.19748846634,461.46745731041,1813.1055760561,1372.7396716147,2284.1065784821,2753.2905251881,856.41364102783,1.1156471500937,502.04121754219,0.15368298634689,0.14725875557722,0.063460883846503,0.17842883825319,0.16392616019957,0.078366015627791,0.015863395030615,0.062653567976263,0.60403154549942,0.17575812779249,0.057232513709927,0.048710788344346,0.025498967270459,0.053905925908641,0.033023680427445,0.034251206643433,0.019316202926409,0.025038827088446,0.19759744359208,0.43510596398482,0.26329536962106,0.043289582656106,0.018968119454332,0.01676553324796,0.033327348983495,0.015494222393011,1,0
15,23.4,525,0.24749828652019,3.1132625557027,0.081269841269841,546.61253372897,1070.686893785,1601.9158724053,2148.5783142909,2664.3418849548,3194.0911344807,992.36290792106,1.1151651509916,585.46170427059,0.21931687894283,0.2397018634272,0.22376143634305,0.25554363752261,0.76975620833246,0.098305199825071,0.25135553940623,0.082811484796406,0.042349239109321,0.27755773697946,1.5062819832445,0.7728245320074,0.21261355991875,0.074569713893731,0.20728652019974,0.036732852759562,0.25894553439756,0.070199474238076,0.072452451523861,0.025498075715373,0.025917848119331,0.075833113335753,0.56214868593527,0.63729218417803,0.23154800045085,0.043538917641081,1,0
16,24,518.82352941176,0.098625934721373,3.4922189069732,0.034829931972789,1074.7911570282,556.8733865795,1592.8544860482,2115.7126904887,216.88369456341,344.9212976367,753.53114713931,1.112715547456,577.30300756248,0.12556838068807,0.13393574615239,0.14413579640499,0.13122330449308,0.20700913369156,0.1053706059342,0.18359387939089,0.0635429015277,0.052108771616882,0.118361004179,0.41242348254109,0.17790675595237,0.10455587655729,0.06843507371279,0.060771396840316,0.041010787425104,0.10396842005709,0.042888519305274,0.039094682884352,0.032440309005091,0.031116537078566,0.058326033262482,0.21591808340424,0.26780803229682,0.1539163646309,0.051275534524578,1,0
17,23.1,454.63917525773,0.15288533988684,2.3202967185373,0.034829931972789,465.21582427158,907.40974136451,1376.0081818625,1816.9342828183,2276.9639758152,125.95560608381,817.50760258708,1.1167313706413,507.70982933282,0.76845176850484,0.75607994439886,0.36598929179218,0.78029849738834,0.30994344177011,0.23015074920809,0.082383132204543,0.34299367924915,1.2152063471451,0.77792261167303,0.35168366620716,0.17205579504604,0.12014009098919,0.18569406296544,0.15123470380359,0.089893236509602,0.055158180906066,0.091929893349286,0.24672042049346,0.42051540225464,0.26998902239145,0.079742804512956,0.064332219854579,0.042297587052193,0.054421704739611,0.0302234132846,1,0
17,23,512.79069767442,0.29163751379703,3.6340309807824,0.034829931972789,1040.0240447582,525.00173600859,2064.0196565314,1590.8419849987,129.71355859879,2587.7105033676,933.93267320762,1.1169494024941,572.76126337199,0.29697192614523,0.3124394862524,0.26272960064581,0.53131427249656,0.41637397747227,0.42733300322536,0.31935493648695,0.13842617192916,0.18052494468557,0.64270843784927,0.93690664335006,0.37793737473031,0.18747378060733,0.19186284997612,0.098852814726621,0.1001211514417,0.1370448975577,0.1034173590136,0.094528751584702,0.069626652184475,0.11764416771866,0.46961214882647,0.7699017075339,0.60494234932051,0.22885407601744,0.11273724445718,1,0
18,23,501.13636363636,0.040417998046878,2.5098912265432,0.069659863945578,503.80689629394,994.22874240023,1499.471150597,1987.5430261104,131.42040947535,2497.3926474153,898.16218796606,1.1168962728731,559.71733674662,0.30203797461335,0.29835881839927,0.06396881969651,0.38321472688834,0.10320807545692,0.13773829824702,0.062296290155906,0.032845054212051,0.081035861369675,0.41582446545392,0.29212887797825,0.090449189117063,0.03910277265885,0.042341680209117,0.031859965504267,0.052653255480206,0.026626033472044,0.028794475833234,0.023000012280559,0.023781698089355,0.079509638367704,0.14235018123997,0.087730316496965,0.037337826231303,0.022199509029833,0.017331231585537,1,0
4,23.1,390.26548672566,0.21771943477717,2.9247707610921,0.046439909297052,807.66846697293,380.60295623389,1165.7829606859,1556.2676111478,85.373976774967,1942.6439192795,704.5631868184,1.1162202900214,435.62225477826,0.49480251520819,0.30858042315079,1.2004211937954,0.3905278487015,0.57841093293753,0.18463102280909,0.78200352797395,1.2632314715699,0.28120112963328,0.22434246549244,0.15842033201702,0.24935449873148,0.13378527607873,0.12529611565642,0.1159390026834,0.41270171096526,0.95418112890647,0.84516295368824,0.36085992646126,0.12024470488149,0.10360356507825,0.06779173665419,0.079167565879282,0.069906009726245,0.14978865771301,0.24352328550973,1,0
4,23.2,450,0.15152730894457,3.1927824052741,0.081269841269841,899.01752089073,438.97193500046,1803.6611760905,1343.5814265274,2707.1470917995,2244.124173606,846.49942743727,1.1149730677284,501.73788047776,0.1549332943046,0.14828779203647,0.1266269543735,0.16711924551422,0.38646208676357,0.11401764827398,0.021141776861853,0.13108377336596,0.83369120692237,0.16539285289954,0.080329664559482,0.090986565287973,0.024135325765319,0.1443828484901,0.030373356404736,0.038369131258383,0.019643149657225,0.063389524435636,0.50177022852129,0.60561833261893,0.2366142457153,0.033012620403553,0.023479854937429,0.026701670165522,0.036624573363154,0.02843015989232,1,0
7,23.2,474.1935483871,0.31306762735074,3.2128893690294,0.046439909297052,979.0052669723,478.95998796159,1929.950081677,1429.8836647212,2889.8859330598,2373.906723351,894.90268077059,1.116290901753,529.33794373448,0.66825887142064,0.65423223185046,0.1297185332439,1.3907803688527,0.20644219850464,0.8369513784138,0.12683805243143,0.094090859250006,0.64690183141662,1.4572620095381,0.52314212276893,0.20584252644316,0.25149888111081,0.077875180239391,0.25137430491782,0.09995953080276,0.082785702600455,0.064791284181499,0.068296813483873,0.3038823838211,1.0200148914132,0.82000896654785,0.28342668816375,0.080401106685471,0.05997478031792,0.081126001609441,1,0
7,23.1,450,0.099160319180925,3.3540277833213,0.15092970521542,914.28666590267,465.45214651598,1841.8064517721,1378.8047281707,2289.7963830801,2754.282530471,857.04813623467,1.1177137612651,502.97119256931,0.14797121548846,0.14579180944598,0.032037796927925,0.19159349347987,0.14164767061336,0.079230063885258,0.013093256661179,0.032365384337646,0.63288204520367,0.19217074278486,0.057725326168273,0.026486008376106,0.030426703601544,0.05062161082152,0.035131495672518,0.044738127177423,0.021983279421093,0.019271798833094,0.14743019071092,0.50294006153653,0.33904633292762,0.058046905220491,0.028041866332299,0.013323337660859,0.046294842884799,0.015622014971975,1,0
11,23.1,464.21052631579,0.081976512235991,3.3480101525249,0.069659863945578,942.75345287214,470.28535545047,1415.0158349295,1884.1278965906,2359.132635424,2806.293596064,876.55669120939,1.1191744891365,519.53257864125,0.14055840164532,0.13662066047292,0.026512190940179,0.25983987570329,0.037924267385206,0.14353107395539,0.017862434909289,0.026352691280951,0.35567152284362,0.26071980068137,0.073829201135827,0.041331161905426,0.052705507615119,0.018894265081403,0.065399378535412,0.018676562398055,0.022272882989846,0.015575313993814,0.031225648264406,0.26401369887837,0.32515025078225,0.13695623778878,0.023961780561609,0.022474498128271,0.018428094809846,0.035112263464553,1,0
17,24.8,490,0.090675414177787,3.2924680883204,0.081269841269841,981.21596284868,505.60660114977,1946.2635181198,1461.2724246379,2446.4161915259,3400.5962360883,1045.1009775725,1.1099309859744,543.86618312747,0.25094325125026,0.25435425865337,0.038928608565436,0.59969897501226,0.11282727958244,0.37079011639747,0.057017822768747,0.026588206797262,0.17089596113319,0.63145985732052,0.32566078442201,0.1086380892192,0.057548527235088,0.031611301058925,0.056255421562611,0.039859635928914,0.049830729339005,0.032460600571732,0.028917096541283,0.094203083622644,0.42472847141041,0.37786833961989,0.1752682738924,0.076948489259527,0.039537808310782,0.025214697772039,1,0
17,24.8,495.50561797753,0.0750799862324,2.9632019574703,0.10448979591837,508.77635634742,992.994040621,1505.1396505519,1989.3856849546,2501.5218463617,89.003228658497,909.96880294682,1.1099147414443,549.96898986174,0.19253362967852,0.1913178333537,0.021722084146996,0.37519605497071,0.093646355072367,0.20603266284737,0.078491596690592,0.014026638564856,0.04587772452964,0.45910499956019,0.24768599750459,0.093555139437332,0.026935047110829,0.031450113497446,0.018183961750911,0.080765076987757,0.017461370017912,0.020000480576298,0.012953138474545,0.016427608585054,0.1107004120733,0.22486197915534,0.12530756890219,0.022771588778614,0.014405843850873,0.014066727043381,1,0
